Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Last Updated
2024-08-28,128.1199951171875,128.3300018310547,122.63999938964844,125.61000061035156,125.40330505371094,448101100,NVDA,2026-06-05 22:40:54
2024-08-29,121.36000061035156,124.43000030517578,116.70999908447266,117.58999633789062,117.3965072631836,453023300,NVDA,2026-06-05 22:40:54
2024-08-30,119.52999877929688,121.75,117.22000122070312,119.37000274658203,119.173583984375,333751600,NVDA,2026-06-05 22:40:54
2024-09-03,116.01000213623047,116.20999908447266,107.29000091552734,108.0,107.82228088378906,477155100,NVDA,2026-06-05 22:40:54
2024-09-04,105.41000366210938,113.2699966430664,104.12000274658203,106.20999908447266,106.03522491455078,372470300,NVDA,2026-06-05 22:40:54
2024-09-05,104.98999786376953,109.6500015258789,104.76000213623047,107.20999908447266,107.03358459472656,306850700,NVDA,2026-06-05 22:40:54
2024-09-06,108.04000091552734,108.1500015258789,100.94999694824219,102.83000183105469,102.66079711914062,413638100,NVDA,2026-06-05 22:40:54
2024-09-09,104.87999725341797,106.55000305175781,103.69000244140625,106.47000122070312,106.2947998046875,273912000,NVDA,2026-06-05 22:40:54
2024-09-10,107.80999755859375,109.4000015258789,104.94999694824219,108.0999984741211,107.92210388183594,268283700,NVDA,2026-06-05 22:40:54
2024-09-11,109.38999938964844,117.19000244140625,107.41999816894531,116.91000366210938,116.7176284790039,441422400,NVDA,2026-06-05 22:40:54
2024-09-12,116.83999633789062,120.79000091552734,115.37999725341797,119.13999938964844,118.95413970947266,366052700,NVDA,2026-06-05 22:40:54
2024-09-13,119.08000183105469,119.95999908447266,117.5999984741211,119.0999984741211,118.9141845703125,238358300,NVDA,2026-06-05 22:40:54
2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,116.59780883789062,248772300,NVDA,2026-06-05 22:40:54
2024-09-17,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,115.40966796875,231925900,NVDA,2026-06-05 22:40:54
2024-09-18,115.88999938964844,117.69999694824219,113.22000122070312,113.37000274658203,113.19313049316406,310318900,NVDA,2026-06-05 22:40:54
2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658203,117.68611145019531,293506400,NVDA,2026-06-05 22:40:54
2024-09-20,117.05999755859375,118.62000274658203,115.38999938964844,116.0,115.81903076171875,382462400,NVDA,2026-06-05 22:40:54
2024-09-23,116.55000305175781,116.98999786376953,114.86000061035156,116.26000213623047,116.07862854003906,206228500,NVDA,2026-06-05 22:40:54
2024-09-24,116.5199966430664,121.80000305175781,115.37999725341797,120.87000274658203,120.68143463134766,354966800,NVDA,2026-06-05 22:40:54
2024-09-25,122.0199966430664,124.94000244140625,121.61000061035156,123.51000213623047,123.31730651855469,284692900,NVDA,2026-06-05 22:40:54
2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,123.84647369384766,302582900,NVDA,2026-06-05 22:40:54
2024-09-27,123.97000122070312,124.02999877929688,119.26000213623047,121.4000015258789,121.21060180664062,271009200,NVDA,2026-06-05 22:40:54
2024-09-30,118.30999755859375,121.5,118.1500015258789,121.44000244140625,121.25054931640625,226553700,NVDA,2026-06-05 22:40:54
2024-10-01,121.7699966430664,122.44000244140625,115.79000091552734,117.0,116.81746673583984,302094500,NVDA,2026-06-05 22:40:54
2024-10-02,116.44000244140625,119.37999725341797,115.13999938964844,118.8499984741211,118.6645736694336,221845900,NVDA,2026-06-05 22:40:54
2024-10-03,120.91999816894531,124.36000061035156,120.33999633789062,122.8499984741211,122.65834045410156,277118000,NVDA,2026-06-05 22:40:54
2024-10-04,124.94000244140625,125.04000091552734,121.83000183105469,124.91999816894531,124.72510528564453,243678100,NVDA,2026-06-05 22:40:54
2024-10-07,124.98999786376953,130.63999938964844,124.94999694824219,127.72000122070312,127.52073669433594,346250200,NVDA,2026-06-05 22:40:54
2024-10-08,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,132.68267822265625,285722500,NVDA,2026-06-05 22:40:54
2024-10-09,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,132.44305419921875,246191600,NVDA,2026-06-05 22:40:54
2024-10-10,131.91000366210938,135.0,131.0,134.80999755859375,134.59970092773438,242311300,NVDA,2026-06-05 22:40:54
2024-10-11,134.00999450683594,135.77999877929688,133.66000366210938,134.8000030517578,134.5897216796875,170209500,NVDA,2026-06-05 22:40:54
2024-10-14,136.47000122070312,139.60000610351562,136.3000030517578,138.07000732421875,137.8546142578125,232347700,NVDA,2026-06-05 22:40:54
2024-10-15,137.8699951171875,138.57000732421875,128.74000549316406,131.60000610351562,131.39471435546875,377831000,NVDA,2026-06-05 22:40:54
2024-10-16,133.97999572753906,136.6199951171875,131.5800018310547,135.72000122070312,135.50827026367188,264879700,NVDA,2026-06-05 22:40:54
2024-10-17,139.33999633789062,140.88999938964844,136.8699951171875,136.92999267578125,136.71636962890625,306435900,NVDA,2026-06-05 22:40:54
2024-10-18,138.6699981689453,138.89999389648438,137.27999877929688,138.0,137.78469848632812,176090200,NVDA,2026-06-05 22:40:54
2024-10-21,138.1300048828125,143.7100067138672,138.0,143.7100067138672,143.4857940673828,264554500,NVDA,2026-06-05 22:40:54
2024-10-22,142.91000366210938,144.4199981689453,141.77999877929688,143.58999633789062,143.365966796875,226311600,NVDA,2026-06-05 22:40:54
2024-10-23,142.02999877929688,142.42999267578125,137.4600067138672,139.55999755859375,139.34228515625,285930000,NVDA,2026-06-05 22:40:54
2024-10-24,140.82000732421875,141.35000610351562,138.4600067138672,140.41000366210938,140.19094848632812,172354900,NVDA,2026-06-05 22:40:54
2024-10-25,140.92999267578125,144.1300048828125,140.8000030517578,141.5399932861328,141.31918334960938,205122100,NVDA,2026-06-05 22:40:54
2024-10-28,143.0,143.13999938964844,140.0500030517578,140.52000427246094,140.30078125,173586700,NVDA,2026-06-05 22:40:54
2024-10-29,140.2899932861328,142.25999450683594,138.89999389648438,141.25,141.02963256835938,157593600,NVDA,2026-06-05 22:40:54
2024-10-30,139.5399932861328,140.3300018310547,136.80999755859375,139.33999633789062,139.12261962890625,179418100,NVDA,2026-06-05 22:40:54
2024-10-31,137.60000610351562,137.61000061035156,132.11000061035156,132.75999450683594,132.55287170410156,270039600,NVDA,2026-06-05 22:40:54
2024-11-01,134.6999969482422,137.30999755859375,134.57000732421875,135.39999389648438,135.18875122070312,207127800,NVDA,2026-06-05 22:40:54
2024-11-04,137.2100067138672,138.9600067138672,135.57000732421875,136.0500030517578,135.83773803710938,187528200,NVDA,2026-06-05 22:40:54
2024-11-05,137.4499969482422,140.3699951171875,137.3300018310547,139.91000366210938,139.6917266845703,160537400,NVDA,2026-06-05 22:40:54
2024-11-06,142.9600067138672,146.49000549316406,141.9600067138672,145.61000061035156,145.3828125,242043900,NVDA,2026-06-05 22:40:54
2024-11-07,146.38999938964844,148.92999267578125,146.1699981689453,148.8800048828125,148.6477508544922,207323300,NVDA,2026-06-05 22:40:54
2024-11-08,148.77000427246094,149.77000427246094,146.25999450683594,147.6300048828125,147.39967346191406,175665800,NVDA,2026-06-05 22:40:54
2024-11-11,148.67999267578125,148.85000610351562,143.57000732421875,145.25999450683594,145.03338623046875,182325600,NVDA,2026-06-05 22:40:54
2024-11-12,146.77999877929688,149.64999389648438,146.00999450683594,148.2899932861328,148.0586395263672,198634700,NVDA,2026-06-05 22:40:54
2024-11-13,149.07000732421875,149.3300018310547,145.89999389648438,146.27000427246094,146.0417938232422,191903300,NVDA,2026-06-05 22:40:54
2024-11-14,147.63999938964844,149.0,145.5500030517578,146.75999450683594,146.53102111816406,194463300,NVDA,2026-06-05 22:40:54
2024-11-15,144.8699951171875,145.24000549316406,140.0800018310547,141.97999572753906,141.75848388671875,250132900,NVDA,2026-06-05 22:40:54
2024-11-18,139.5,141.5500030517578,137.14999389648438,140.14999389648438,139.93133544921875,221205300,NVDA,2026-06-05 22:40:54
2024-11-19,141.32000732421875,147.1300048828125,140.99000549316406,147.00999450683594,146.7806396484375,227834900,NVDA,2026-06-05 22:40:54
2024-11-20,147.41000366210938,147.55999755859375,142.72999572753906,145.88999938964844,145.6623992919922,309871700,NVDA,2026-06-05 22:40:54
2024-11-21,149.35000610351562,152.88999938964844,140.6999969482422,146.6699981689453,146.4412078857422,400946600,NVDA,2026-06-05 22:40:54
2024-11-22,145.92999267578125,147.16000366210938,141.10000610351562,141.9499969482422,141.72854614257812,236406200,NVDA,2026-06-05 22:40:54
2024-11-25,141.99000549316406,142.0500030517578,135.82000732421875,136.02000427246094,135.8077850341797,344941900,NVDA,2026-06-05 22:40:54
2024-11-26,137.6999969482422,139.3000030517578,135.6699981689453,136.9199981689453,136.70639038085938,190287700,NVDA,2026-06-05 22:40:54
2024-11-27,135.00999450683594,137.22000122070312,131.8000030517578,135.33999633789062,135.1288604736328,226370900,NVDA,2026-06-05 22:40:54
2024-11-29,136.77999877929688,139.35000610351562,136.0500030517578,138.25,138.03431701660156,141863200,NVDA,2026-06-05 22:40:54
2024-12-02,138.8300018310547,140.4499969482422,137.82000732421875,138.6300048828125,138.41372680664062,171682800,NVDA,2026-06-05 22:40:54
2024-12-03,138.25999450683594,140.5399932861328,137.9499969482422,140.25999450683594,140.0411834716797,164414000,NVDA,2026-06-05 22:40:54
2024-12-04,142.0,145.7899932861328,140.2899932861328,145.13999938964844,144.91355895996094,231224300,NVDA,2026-06-05 22:40:54
2024-12-05,145.11000061035156,146.5399932861328,143.9499969482422,145.05999755859375,144.84365844726562,172621200,NVDA,2026-06-05 22:40:54
2024-12-06,144.60000610351562,145.6999969482422,141.30999755859375,142.44000244140625,142.22760009765625,188505600,NVDA,2026-06-05 22:40:54
2024-12-09,138.97000122070312,139.9499969482422,137.1300048828125,138.80999755859375,138.60296630859375,189308600,NVDA,2026-06-05 22:40:54
2024-12-10,139.00999450683594,141.82000732421875,133.7899932861328,135.07000732421875,134.8685760498047,210020900,NVDA,2026-06-05 22:40:54
2024-12-11,137.36000061035156,140.1699981689453,135.2100067138672,139.30999755859375,139.10223388671875,184905200,NVDA,2026-06-05 22:40:54
2024-12-12,137.0800018310547,138.44000244140625,135.8000030517578,137.33999633789062,137.13519287109375,159211400,NVDA,2026-06-05 22:40:54
2024-12-13,138.94000244140625,139.60000610351562,132.5399932861328,134.25,134.0498046875,231514900,NVDA,2026-06-05 22:40:54
2024-12-16,134.17999267578125,134.39999389648438,130.4199981689453,132.0,131.80313110351562,237951100,NVDA,2026-06-05 22:40:54
2024-12-17,129.08999633789062,131.58999633789062,126.86000061035156,130.38999938964844,130.19554138183594,259410300,NVDA,2026-06-05 22:40:54
2024-12-18,133.86000061035156,136.6999969482422,128.27999877929688,128.91000366210938,128.71774291992188,277444500,NVDA,2026-06-05 22:40:54
2024-12-19,131.75999450683594,134.02999877929688,129.5500030517578,130.67999267578125,130.48509216308594,209719200,NVDA,2026-06-05 22:40:54
2024-12-20,129.80999755859375,135.27999877929688,128.22000122070312,134.6999969482422,134.49911499023438,306528600,NVDA,2026-06-05 22:40:54
2024-12-23,136.27999877929688,139.7899932861328,135.1199951171875,139.6699981689453,139.46168518066406,176053500,NVDA,2026-06-05 22:40:54
2024-12-24,140.0,141.89999389648438,138.64999389648438,140.22000122070312,140.01089477539062,105157000,NVDA,2026-06-05 22:40:54
2024-12-26,139.6999969482422,140.85000610351562,137.72999572753906,139.92999267578125,139.7213134765625,116205600,NVDA,2026-06-05 22:40:54
2024-12-27,138.5500030517578,139.02000427246094,134.7100067138672,137.00999450683594,136.8056640625,170582600,NVDA,2026-06-05 22:40:54
2024-12-30,134.8300018310547,140.27000427246094,134.02000427246094,137.49000549316406,137.2849578857422,167734700,NVDA,2026-06-05 22:40:54
2024-12-31,138.02999877929688,138.07000732421875,133.8300018310547,134.2899932861328,134.08973693847656,155659200,NVDA,2026-06-05 22:40:54
2025-01-02,136.0,138.8800048828125,134.6300048828125,138.30999755859375,138.10372924804688,198247200,NVDA,2026-06-05 22:40:54
2025-01-03,140.00999450683594,144.89999389648438,139.72999572753906,144.47000122070312,144.25454711914062,229322500,NVDA,2026-06-05 22:40:54
2025-01-06,148.58999633789062,152.16000366210938,147.82000732421875,149.42999267578125,149.2071533203125,265377400,NVDA,2026-06-05 22:40:54
2025-01-07,153.02999877929688,153.1300048828125,140.00999450683594,140.13999938964844,139.93099975585938,351782200,NVDA,2026-06-05 22:40:54
2025-01-08,142.5800018310547,143.9499969482422,137.55999755859375,140.11000061035156,139.90106201171875,227349900,NVDA,2026-06-05 22:40:54
2025-01-10,137.4499969482422,139.9199981689453,134.22000122070312,135.91000366210938,135.70733642578125,207602500,NVDA,2026-06-05 22:40:54
2025-01-13,129.99000549316406,133.49000549316406,129.50999450683594,133.22999572753906,133.0313262939453,204808900,NVDA,2026-06-05 22:40:54
2025-01-14,136.0500030517578,136.3800048828125,130.0500030517578,131.75999450683594,131.56349182128906,195590500,NVDA,2026-06-05 22:40:54
2025-01-15,133.64999389648438,136.4499969482422,131.2899932861328,136.24000549316406,136.03683471679688,185217300,NVDA,2026-06-05 22:40:54
2025-01-16,138.63999938964844,138.75,133.49000549316406,133.57000732421875,133.3708038330078,209235600,NVDA,2026-06-05 22:40:54
2025-01-17,136.69000244140625,138.5,135.4600067138672,137.7100067138672,137.50462341308594,201188800,NVDA,2026-06-05 22:40:54
2025-01-21,139.16000366210938,141.8300018310547,137.08999633789062,140.8300018310547,140.61997985839844,197749000,NVDA,2026-06-05 22:40:54
2025-01-22,144.66000366210938,147.7899932861328,143.6699981689453,147.07000732421875,146.85069274902344,237651400,NVDA,2026-06-05 22:40:54
2025-01-23,145.0500030517578,147.22999572753906,143.72000122070312,147.22000122070312,147.00047302246094,155915500,NVDA,2026-06-05 22:40:54
2025-01-24,148.3699951171875,148.97000122070312,141.8800048828125,142.6199951171875,142.40728759765625,234657600,NVDA,2026-06-05 22:40:54
2025-01-27,124.80000305175781,128.39999389648438,116.69999694824219,118.41999816894531,118.24340057373047,818830900,NVDA,2026-06-05 22:40:54
2025-01-28,121.80999755859375,129.0,116.25,128.99000549316406,128.79763793945312,579666400,NVDA,2026-06-05 22:40:54
2025-01-29,126.5,126.88999938964844,120.05000305175781,123.69999694824219,123.5155258178711,467120600,NVDA,2026-06-05 22:40:54
2025-01-30,123.0999984741211,125.0,118.0999984741211,124.6500015258789,124.46410369873047,392925500,NVDA,2026-06-05 22:40:54
2025-01-31,123.77999877929688,127.8499984741211,119.19000244140625,120.06999969482422,119.89093780517578,388161100,NVDA,2026-06-05 22:40:54
2025-02-03,114.75,118.56999969482422,113.01000213623047,116.66000366210938,116.48603057861328,371235700,NVDA,2026-06-05 22:40:54
2025-02-04,116.95999908447266,121.19999694824219,116.69999694824219,118.6500015258789,118.47306060791016,256550000,NVDA,2026-06-05 22:40:54
2025-02-05,121.76000213623047,125.0,120.76000213623047,124.83000183105469,124.64384460449219,262230800,NVDA,2026-06-05 22:40:54
2025-02-06,127.41999816894531,128.77000427246094,125.20999908447266,128.67999267578125,128.4880828857422,251483600,NVDA,2026-06-05 22:40:54
2025-02-07,129.22000122070312,130.3699951171875,125.0,129.83999633789062,129.64634704589844,228186300,NVDA,2026-06-05 22:40:54
2025-02-10,130.08999633789062,135.0,129.9600067138672,133.57000732421875,133.3708038330078,216989100,NVDA,2026-06-05 22:40:54
2025-02-11,132.5800018310547,134.47999572753906,131.02000427246094,132.8000030517578,132.60195922851562,178902400,NVDA,2026-06-05 22:40:54
2025-02-12,130.02000427246094,132.24000549316406,129.0800018310547,131.13999938964844,130.94442749023438,160278600,NVDA,2026-06-05 22:40:54
2025-02-13,131.55999755859375,136.5,131.1699981689453,135.2899932861328,135.08824157714844,197430000,NVDA,2026-06-05 22:40:54
2025-02-14,136.47999572753906,139.25,135.5,138.85000610351562,138.64292907714844,195479600,NVDA,2026-06-05 22:40:54
2025-02-18,141.27000427246094,143.44000244140625,137.92999267578125,139.39999389648438,139.19210815429688,219176600,NVDA,2026-06-05 22:40:54
2025-02-19,139.50999450683594,141.36000061035156,137.22000122070312,139.22999572753906,139.02236938476562,167536000,NVDA,2026-06-05 22:40:54
2025-02-20,140.02999877929688,140.66000366210938,136.7899932861328,140.11000061035156,139.90106201171875,143903600,NVDA,2026-06-05 22:40:54
2025-02-21,140.0399932861328,141.4600067138672,134.02999877929688,134.42999267578125,134.22950744628906,228217600,NVDA,2026-06-05 22:40:54
2025-02-24,136.55999755859375,138.58999633789062,130.0800018310547,130.27999877929688,130.08572387695312,251381100,NVDA,2026-06-05 22:40:54
2025-02-25,129.97999572753906,130.1999969482422,124.44000244140625,126.62999725341797,126.44114685058594,271428700,NVDA,2026-06-05 22:40:54
2025-02-26,129.99000549316406,133.72999572753906,128.49000549316406,131.27999877929688,131.084228515625,322553800,NVDA,2026-06-05 22:40:54
2025-02-27,135.0,135.00999450683594,120.01000213623047,120.1500015258789,119.97081756591797,443175800,NVDA,2026-06-05 22:40:54
2025-02-28,118.0199966430664,125.08999633789062,116.4000015258789,124.91999816894531,124.73370361328125,389091100,NVDA,2026-06-05 22:40:54
2025-03-03,123.51000213623047,123.69999694824219,112.27999877929688,114.05999755859375,113.88990020751953,411381400,NVDA,2026-06-05 22:40:54
2025-03-04,110.6500015258789,119.30999755859375,110.11000061035156,115.98999786376953,115.8170166015625,398163300,NVDA,2026-06-05 22:40:54
2025-03-05,117.58000183105469,118.27999877929688,114.51000213623047,117.30000305175781,117.12506866455078,284337900,NVDA,2026-06-05 22:40:54
2025-03-06,113.52999877929688,115.3499984741211,110.22000122070312,110.56999969482422,110.40510559082031,321181900,NVDA,2026-06-05 22:40:54
2025-03-07,111.25,113.4800033569336,107.55999755859375,112.69000244140625,112.5219497680664,341755500,NVDA,2026-06-05 22:40:54
2025-03-10,109.9000015258789,111.8499984741211,105.45999908447266,106.9800033569336,106.82044982910156,366487400,NVDA,2026-06-05 22:40:54
2025-03-11,106.98999786376953,112.23999786376953,104.7699966430664,108.76000213623047,108.5978012084961,354865700,NVDA,2026-06-05 22:40:54
2025-03-12,114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,115.57803344726562,323857500,NVDA,2026-06-05 22:40:54
2025-03-13,117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,115.41825103759766,299033100,NVDA,2026-06-05 22:40:54
2025-03-14,118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,121.49972534179688,277593500,NVDA,2026-06-05 22:40:54
2025-03-17,122.73999786376953,122.88999938964844,118.02999877929688,119.52999877929688,119.36272430419922,255501500,NVDA,2026-06-05 22:40:54
2025-03-18,118.0,119.0199966430664,114.54000091552734,115.43000030517578,115.2684555053711,299686900,NVDA,2026-06-05 22:40:54
2025-03-19,117.2699966430664,120.44999694824219,115.68000030517578,117.5199966430664,117.35552978515625,273426200,NVDA,2026-06-05 22:40:54
2025-03-20,116.55000305175781,120.19999694824219,116.47000122070312,118.52999877929688,118.3641128540039,248829700,NVDA,2026-06-05 22:40:54
2025-03-21,116.94000244140625,117.98999786376953,115.41999816894531,117.69999694824219,117.5352783203125,266498500,NVDA,2026-06-05 22:40:54
2025-03-24,119.87999725341797,122.22000122070312,119.33999633789062,121.41000366210938,121.24009704589844,228452500,NVDA,2026-06-05 22:40:54
2025-03-25,120.55000305175781,121.29000091552734,118.91999816894531,120.69000244140625,120.52110290527344,167447200,NVDA,2026-06-05 22:40:54
2025-03-26,118.7300033569336,118.83999633789062,112.70999908447266,113.76000213623047,113.60079956054688,293463300,NVDA,2026-06-05 22:40:54
2025-03-27,111.3499984741211,114.44999694824219,110.66000366210938,111.43000030517578,111.27406311035156,236902100,NVDA,2026-06-05 22:40:54
2025-03-28,111.48999786376953,112.87000274658203,109.06999969482422,109.66999816894531,109.51652526855469,229872500,NVDA,2026-06-05 22:40:54
2025-03-31,105.12999725341797,110.95999908447266,103.6500015258789,108.37999725341797,108.22832489013672,299212700,NVDA,2026-06-05 22:40:54
2025-04-01,108.5199966430664,110.19999694824219,106.47000122070312,110.1500015258789,109.995849609375,222614000,NVDA,2026-06-05 22:40:54
2025-04-02,107.29000091552734,111.9800033569336,106.79000091552734,110.41999816894531,110.26547241210938,220601200,NVDA,2026-06-05 22:40:54
2025-04-03,103.51000213623047,105.62999725341797,101.5999984741211,101.80000305175781,101.65753936767578,338769400,NVDA,2026-06-05 22:40:54
2025-04-04,98.91000366210938,100.12999725341797,92.11000061035156,94.30999755859375,94.17801666259766,532273800,NVDA,2026-06-05 22:40:54
2025-04-07,87.45999908447266,101.75,86.62000274658203,97.63999938964844,97.50334167480469,611041300,NVDA,2026-06-05 22:40:54
2025-04-08,103.80999755859375,105.8499984741211,94.45999908447266,96.30000305175781,96.16523742675781,476243400,NVDA,2026-06-05 22:40:54
2025-04-09,98.88999938964844,115.0999984741211,97.52999877929688,114.33000183105469,114.16999816894531,612918300,NVDA,2026-06-05 22:40:54
2025-04-10,109.37000274658203,110.86000061035156,99.1500015258789,107.56999969482422,107.4194564819336,437812400,NVDA,2026-06-05 22:40:54
2025-04-11,108.5,111.55000305175781,107.4800033569336,110.93000030517578,110.7747573852539,313417300,NVDA,2026-06-05 22:40:54
2025-04-14,114.11000061035156,114.29000091552734,109.06999969482422,110.70999908447266,110.55506134033203,264705000,NVDA,2026-06-05 22:40:54
2025-04-15,110.97000122070312,113.62000274658203,110.5,112.19999694824219,112.04297637939453,228966900,NVDA,2026-06-05 22:40:54
2025-04-16,104.55000305175781,106.79000091552734,100.44999694824219,104.48999786376953,104.3437728881836,397016900,NVDA,2026-06-05 22:40:54
2025-04-17,104.44999694824219,104.47000122070312,100.05000305175781,101.48999786376953,101.34796142578125,292517500,NVDA,2026-06-05 22:40:54
2025-04-21,98.7699966430664,99.44000244140625,95.04000091552734,96.91000366210938,96.77438354492188,288501100,NVDA,2026-06-05 22:40:54
2025-04-22,98.77999877929688,99.80999755859375,97.27999877929688,98.88999938964844,98.75160217285156,241004800,NVDA,2026-06-05 22:40:54
2025-04-23,104.5199966430664,104.80000305175781,102.0199966430664,102.70999908447266,102.5662612915039,247526000,NVDA,2026-06-05 22:40:54
2025-04-24,103.4800033569336,106.54000091552734,103.11000061035156,106.43000030517578,106.28104400634766,220815000,NVDA,2026-06-05 22:40:54
2025-04-25,106.8499984741211,111.91999816894531,105.7300033569336,111.01000213623047,110.85466003417969,251064700,NVDA,2026-06-05 22:40:54
2025-04-28,109.69000244140625,110.37000274658203,106.0199966430664,108.7300033569336,108.57783508300781,207708500,NVDA,2026-06-05 22:40:54
2025-04-29,107.66999816894531,110.19999694824219,107.44000244140625,109.0199966430664,108.867431640625,170444300,NVDA,2026-06-05 22:40:54
2025-04-30,104.47000122070312,108.91999816894531,104.08000183105469,108.91999816894531,108.76756286621094,235044600,NVDA,2026-06-05 22:40:54
2025-05-01,113.08000183105469,114.94000244140625,111.30000305175781,111.61000061035156,111.45380401611328,236121500,NVDA,2026-06-05 22:40:54
2025-05-02,114.18000030517578,115.4000015258789,113.37000274658203,114.5,114.33976745605469,190194800,NVDA,2026-06-05 22:40:54
2025-05-05,112.91000366210938,114.66999816894531,112.66000366210938,113.81999969482422,113.66072082519531,133163200,NVDA,2026-06-05 22:40:54
2025-05-06,111.4800033569336,114.73999786376953,110.81999969482422,113.54000091552734,113.38111877441406,158525600,NVDA,2026-06-05 22:40:54
2025-05-07,113.05000305175781,117.68000030517578,112.27999877929688,117.05999755859375,116.89618682861328,206758800,NVDA,2026-06-05 22:40:54
2025-05-08,118.25,118.68000030517578,115.8499984741211,117.37000274658203,117.20575714111328,198428100,NVDA,2026-06-05 22:40:54
2025-05-09,117.3499984741211,118.2300033569336,115.20999908447266,116.6500015258789,116.48675537109375,132972200,NVDA,2026-06-05 22:40:54
2025-05-12,121.97000122070312,123.0,120.27999877929688,123.0,122.82787322998047,225023300,NVDA,2026-06-05 22:40:54
2025-05-13,124.9800033569336,131.22000122070312,124.47000122070312,129.92999267578125,129.74818420410156,330430100,NVDA,2026-06-05 22:40:54
2025-05-14,133.1999969482422,135.44000244140625,131.67999267578125,135.33999633789062,135.15060424804688,281180800,NVDA,2026-06-05 22:40:54
2025-05-15,134.2899932861328,136.3000030517578,132.66000366210938,134.8300018310547,134.6413116455078,226632600,NVDA,2026-06-05 22:40:54
2025-05-16,136.22000122070312,136.35000610351562,133.4600067138672,135.39999389648438,135.21051025390625,226542500,NVDA,2026-06-05 22:40:54
2025-05-19,132.38999938964844,135.8699951171875,132.38999938964844,135.57000732421875,135.38027954101562,193154600,NVDA,2026-06-05 22:40:54
2025-05-20,134.2899932861328,134.5800018310547,132.6199951171875,134.3800048828125,134.19192504882812,161514200,NVDA,2026-06-05 22:40:54
2025-05-21,133.05999755859375,137.39999389648438,130.58999633789062,131.8000030517578,131.6155548095703,270608700,NVDA,2026-06-05 22:40:54
2025-05-22,132.22999572753906,134.25,131.5500030517578,132.8300018310547,132.6441192626953,187344000,NVDA,2026-06-05 22:40:54
2025-05-23,130.0,132.67999267578125,129.16000366210938,131.2899932861328,131.1062774658203,198821300,NVDA,2026-06-05 22:40:54
2025-05-27,134.14999389648438,135.66000366210938,133.30999755859375,135.5,135.31036376953125,192953600,NVDA,2026-06-05 22:40:54
2025-05-28,136.02999877929688,137.25,134.7899932861328,134.80999755859375,134.621337890625,304021100,NVDA,2026-06-05 22:40:54
2025-05-29,142.25,143.49000549316406,137.91000366210938,139.19000244140625,138.99522399902344,369241900,NVDA,2026-06-05 22:40:54
2025-05-30,138.72000122070312,139.6199951171875,132.9199981689453,135.1300048828125,134.94090270996094,333170900,NVDA,2026-06-05 22:40:54
2025-06-02,135.49000549316406,138.1199951171875,135.39999389648438,137.3800048828125,137.18772888183594,197663100,NVDA,2026-06-05 22:40:54
2025-06-03,138.77999877929688,142.0,137.9499969482422,141.22000122070312,141.02235412597656,225578800,NVDA,2026-06-05 22:40:54
2025-06-04,142.19000244140625,142.38999938964844,139.5399932861328,141.9199981689453,141.7213897705078,167120800,NVDA,2026-06-05 22:40:54
2025-06-05,142.1699981689453,144.0,138.8300018310547,139.99000549316406,139.79409790039062,231397900,NVDA,2026-06-05 22:40:54
2025-06-06,142.50999450683594,143.27000427246094,141.50999450683594,141.72000122070312,141.52166748046875,153986200,NVDA,2026-06-05 22:40:54
2025-06-09,143.19000244140625,145.0,141.94000244140625,142.6300048828125,142.43040466308594,185114500,NVDA,2026-06-05 22:40:54
2025-06-10,142.69000244140625,144.2899932861328,141.52999877929688,143.9600067138672,143.75852966308594,155881900,NVDA,2026-06-05 22:40:54
2025-06-11,144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547,142.64002990722656,167694000,NVDA,2026-06-05 22:40:54
2025-06-12,141.97000122070312,145.0,141.85000610351562,145.0,144.80712890625,162365000,NVDA,2026-06-05 22:40:54
2025-06-13,142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312,141.78115844726562,180820600,NVDA,2026-06-05 22:40:54
2025-06-16,143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625,144.49754333496094,183133700,NVDA,2026-06-05 22:40:54
2025-06-17,144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875,143.92828369140625,139108000,NVDA,2026-06-05 22:40:54
2025-06-18,144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906,145.2864990234375,161494100,NVDA,2026-06-05 22:40:54
2025-06-20,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,143.65866088867188,242956200,NVDA,2026-06-05 22:40:54
2025-06-23,142.5,144.77999877929688,142.02999877929688,144.1699981689453,143.9782257080078,154308900,NVDA,2026-06-05 22:40:54
2025-06-24,145.55999755859375,147.9600067138672,145.5,147.89999389648438,147.70326232910156,187566100,NVDA,2026-06-05 22:40:54
